# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
6.668068e+05	1.602460e-22
6.683439e+05	1.600275e-22
6.698846e+05	1.597978e-22
6.714289e+05	1.595858e-22
6.729767e+05	1.593630e-22
6.745280e+05	1.591573e-22
6.760830e+05	1.589413e-22
6.776415e+05	1.587421e-22
6.792036e+05	1.585330e-22
6.807694e+05	1.583275e-22
6.823387e+05	1.581380e-22
6.839116e+05	1.579393e-22
6.854882e+05	1.577441e-22
6.870684e+05	1.575525e-22
6.886523e+05	1.573644e-22
6.902398e+05	1.571912e-22
6.918310e+05	1.570097e-22
6.934258e+05	1.568317e-22
6.950243e+05	1.566572e-22
6.966265e+05	1.564861e-22
6.982324e+05	1.563184e-22
6.998420e+05	1.561541e-22
7.014553e+05	1.559836e-22
7.030723e+05	1.558268e-22
7.046931e+05	1.556733e-22
7.063176e+05	1.555231e-22
7.079458e+05	1.553761e-22
7.095778e+05	1.552236e-22
7.112135e+05	1.550833e-22
7.128530e+05	1.549376e-22
7.144963e+05	1.548037e-22
7.161434e+05	1.546729e-22
7.177943e+05	1.545373e-22
7.194490e+05	1.544129e-22
7.211075e+05	1.542839e-22
7.227698e+05	1.541583e-22
7.244360e+05	1.540431e-22
7.261060e+05	1.539238e-22
7.277798e+05	1.538078e-22
7.294575e+05	1.536951e-22
7.311391e+05	1.535919e-22
7.328245e+05	1.534852e-22
7.345139e+05	1.533815e-22
7.362071e+05	1.532808e-22
7.379042e+05	1.531830e-22
7.396053e+05	1.530881e-22
7.413102e+05	1.529961e-22
7.430191e+05	1.529068e-22
7.447320e+05	1.528203e-22
7.464488e+05	1.527364e-22
7.481695e+05	1.526505e-22
7.498942e+05	1.525720e-22
7.516229e+05	1.524961e-22
7.533556e+05	1.524184e-22
7.550922e+05	1.523475e-22
7.568329e+05	1.522790e-22
7.585776e+05	1.522091e-22
7.603263e+05	1.521454e-22
7.620790e+05	1.520804e-22
7.638358e+05	1.520213e-22
7.655966e+05	1.519611e-22
7.673615e+05	1.519032e-22
7.691304e+05	1.518507e-22
7.709035e+05	1.517972e-22
7.726806e+05	1.517460e-22
7.744618e+05	1.516969e-22
7.762471e+05	1.516525e-22
7.780366e+05	1.516074e-22
7.798301e+05	1.515644e-22
7.816278e+05	1.515233e-22
7.834296e+05	1.514841e-22
7.852356e+05	1.514467e-22
7.870458e+05	1.514112e-22
7.888601e+05	1.513756e-22
7.906786e+05	1.513436e-22
7.925013e+05	1.513130e-22
7.943282e+05	1.512840e-22
7.961594e+05	1.512550e-22
7.979947e+05	1.512292e-22
7.998343e+05	1.512048e-22
8.016781e+05	1.511806e-22
8.035261e+05	1.511592e-22
8.053784e+05	1.511379e-22
8.072350e+05	1.511192e-22
8.090959e+05	1.511007e-22
8.109611e+05	1.510864e-22
8.128305e+05	1.510764e-22
8.147043e+05	1.510671e-22
8.165824e+05	1.510590e-22
8.184648e+05	1.510521e-22
8.203515e+05	1.510463e-22
8.222426e+05	1.510417e-22
8.241381e+05	1.510380e-22
8.260379e+05	1.510353e-22
8.279422e+05	1.510335e-22
8.298508e+05	1.510326e-22
8.317638e+05	1.510327e-22
8.336812e+05	1.510335e-22
8.356030e+05	1.510352e-22
8.375293e+05	1.510375e-22
8.394600e+05	1.510407e-22
8.413951e+05	1.510444e-22
8.433348e+05	1.510488e-22
8.452788e+05	1.510540e-22
8.472274e+05	1.510595e-22
8.491805e+05	1.510658e-22
8.511380e+05	1.510723e-22
8.531001e+05	1.510796e-22
8.550667e+05	1.510874e-22
8.570378e+05	1.510952e-22
8.590135e+05	1.511037e-22
8.609938e+05	1.511126e-22
8.629785e+05	1.511218e-22
8.649679e+05	1.511312e-22
8.669619e+05	1.511409e-22
8.689604e+05	1.511507e-22
8.709636e+05	1.511607e-22
8.729714e+05	1.511708e-22
8.749838e+05	1.511810e-22
8.770008e+05	1.511911e-22
8.790225e+05	1.512013e-22
8.810489e+05	1.512115e-22
8.830799e+05	1.512222e-22
8.851156e+05	1.512323e-22
8.871560e+05	1.512428e-22
8.892011e+05	1.512527e-22
8.912509e+05	1.512629e-22
8.933055e+05	1.512725e-22
8.953648e+05	1.512823e-22
8.974288e+05	1.512914e-22
8.994976e+05	1.513007e-22
9.015711e+05	1.513096e-22
9.036495e+05	1.513177e-22
9.057326e+05	1.513260e-22
9.078205e+05	1.513338e-22
9.099133e+05	1.513412e-22
9.120108e+05	1.513482e-22
9.141132e+05	1.513547e-22
9.162205e+05	1.513608e-22
9.183326e+05	1.513664e-22
9.204496e+05	1.513714e-22
9.225714e+05	1.513761e-22
9.246982e+05	1.513801e-22
9.268298e+05	1.513836e-22
9.289664e+05	1.513866e-22
9.311079e+05	1.513888e-22
9.332543e+05	1.513902e-22
9.354057e+05	1.513910e-22
9.375620e+05	1.513911e-22
9.397233e+05	1.513906e-22
9.418896e+05	1.513894e-22
9.440609e+05	1.513875e-22
9.462372e+05	1.513850e-22
9.484185e+05	1.513816e-22
9.506048e+05	1.513774e-22
9.527962e+05	1.513725e-22
9.549926e+05	1.513668e-22
9.571941e+05	1.513603e-22
9.594006e+05	1.513530e-22
9.616123e+05	1.513450e-22
9.638290e+05	1.513361e-22
9.660509e+05	1.513260e-22
9.682779e+05	1.513152e-22
9.705100e+05	1.513031e-22
9.727472e+05	1.512901e-22
9.749896e+05	1.512753e-22
9.772372e+05	1.512601e-22
9.794900e+05	1.512433e-22
9.817479e+05	1.512264e-22
9.840111e+05	1.512080e-22
9.862795e+05	1.511878e-22
9.885531e+05	1.511658e-22
9.908319e+05	1.511440e-22
9.931160e+05	1.511204e-22
9.954054e+05	1.510959e-22
9.977001e+05	1.510707e-22
1.000000e+06	1.510446e-22
1.002305e+06	1.510213e-22
1.004616e+06	1.509851e-22
1.006932e+06	1.509602e-22
1.009253e+06	1.509348e-22
1.011579e+06	1.508956e-22
1.013911e+06	1.508689e-22
1.016249e+06	1.508416e-22
1.018591e+06	1.507997e-22
1.020939e+06	1.507712e-22
1.023293e+06	1.507422e-22
1.025652e+06	1.506978e-22
1.028016e+06	1.506677e-22
1.030386e+06	1.506372e-22
1.032761e+06	1.505905e-22
1.035142e+06	1.505590e-22
1.037528e+06	1.505109e-22
1.039920e+06	1.504784e-22
1.042317e+06	1.504455e-22
1.044720e+06	1.503956e-22
1.047129e+06	1.503619e-22
1.049542e+06	1.503108e-22
1.051962e+06	1.502764e-22
1.054387e+06	1.502417e-22
1.056818e+06	1.501893e-22
1.059254e+06	1.501542e-22
1.061696e+06	1.501010e-22
1.064143e+06	1.500653e-22
1.066596e+06	1.500114e-22
1.069055e+06	1.499752e-22
1.071519e+06	1.499208e-22
1.073989e+06	1.498843e-22
1.076465e+06	1.498477e-22
1.078947e+06	1.497926e-22
1.081434e+06	1.497558e-22
1.083927e+06	1.497004e-22
1.086426e+06	1.496634e-22
1.088930e+06	1.496078e-22
1.091440e+06	1.495707e-22
1.093956e+06	1.495151e-22
1.096478e+06	1.494780e-22
1.099006e+06	1.494223e-22
1.101539e+06	1.493668e-22
1.104079e+06	1.493299e-22
1.106624e+06	1.492748e-22
1.109175e+06	1.492382e-22
1.111732e+06	1.491834e-22
1.114295e+06	1.491470e-22
1.116863e+06	1.490926e-22
1.119438e+06	1.490565e-22
1.122018e+06	1.490025e-22
1.124605e+06	1.489487e-22
1.127197e+06	1.489130e-22
1.129796e+06	1.488597e-22
1.132400e+06	1.488244e-22
1.135011e+06	1.487716e-22
1.137627e+06	1.487191e-22
1.140250e+06	1.486843e-22
1.142878e+06	1.486324e-22
1.145513e+06	1.485808e-22
1.148154e+06	1.485466e-22
1.150800e+06	1.484955e-22
1.153453e+06	1.484616e-22
1.156112e+06	1.484110e-22
1.158777e+06	1.483608e-22
1.161449e+06	1.483275e-22
1.164126e+06	1.482778e-22
1.166810e+06	1.482284e-22
1.169499e+06	1.481957e-22
1.172195e+06	1.481470e-22
1.174898e+06	1.480986e-22
1.177606e+06	1.480505e-22
1.180321e+06	1.480187e-22
1.183042e+06	1.479710e-22
1.185769e+06	1.479236e-22
1.188502e+06	1.478764e-22
1.191242e+06	1.478450e-22
1.193988e+06	1.477979e-22
1.196741e+06	1.477509e-22
1.199499e+06	1.477197e-22
1.202264e+06	1.476729e-22
1.205036e+06	1.476262e-22
1.207814e+06	1.475796e-22
1.210598e+06	1.475330e-22
1.213389e+06	1.475021e-22
1.216186e+06	1.474558e-22
1.218990e+06	1.474094e-22
1.221800e+06	1.473629e-22
1.224616e+06	1.473163e-22
1.227439e+06	1.472851e-22
1.230269e+06	1.472381e-22
1.233105e+06	1.471910e-22
1.235947e+06	1.471437e-22
1.238797e+06	1.470960e-22
1.241652e+06	1.470481e-22
1.244515e+06	1.469997e-22
1.247384e+06	1.469673e-22
1.250259e+06	1.469182e-22
1.253141e+06	1.468685e-22
1.256030e+06	1.468184e-22
1.258925e+06	1.467678e-22
1.261828e+06	1.467166e-22
1.264736e+06	1.466648e-22
1.267652e+06	1.466123e-22
1.270574e+06	1.465591e-22
1.273503e+06	1.465051e-22
1.276439e+06	1.464687e-22
1.279381e+06	1.464133e-22
1.282331e+06	1.463571e-22
1.285287e+06	1.462999e-22
1.288250e+06	1.462417e-22
1.291219e+06	1.461826e-22
1.294196e+06	1.461224e-22
1.297179e+06	1.460611e-22
1.300170e+06	1.459988e-22
1.303167e+06	1.459354e-22
1.306171e+06	1.458707e-22
1.309182e+06	1.458048e-22
1.312200e+06	1.457376e-22
1.315225e+06	1.456691e-22
1.318257e+06	1.455993e-22
1.321296e+06	1.455281e-22
1.324342e+06	1.454555e-22
1.327394e+06	1.453814e-22
1.330454e+06	1.453057e-22
1.333521e+06	1.452023e-22
1.336596e+06	1.451229e-22
1.339677e+06	1.450418e-22
1.342765e+06	1.449590e-22
1.345860e+06	1.448745e-22
1.348963e+06	1.447883e-22
1.352073e+06	1.447002e-22
1.355189e+06	1.446103e-22
1.358313e+06	1.445186e-22
1.361445e+06	1.444249e-22
1.364583e+06	1.442971e-22
1.367729e+06	1.441988e-22
1.370882e+06	1.440986e-22
1.374042e+06	1.439964e-22
1.377209e+06	1.438920e-22
1.380384e+06	1.437857e-22
1.383566e+06	1.436405e-22
1.386756e+06	1.435291e-22
1.389953e+06	1.434156e-22
1.393157e+06	1.432999e-22
1.396368e+06	1.431820e-22
1.399587e+06	1.430212e-22
1.402814e+06	1.428980e-22
1.406048e+06	1.427725e-22
1.409289e+06	1.426448e-22
1.412538e+06	1.424709e-22
1.415794e+06	1.423378e-22
1.419058e+06	1.422025e-22
1.422329e+06	1.420648e-22
1.425608e+06	1.418777e-22
1.428894e+06	1.417345e-22
1.432188e+06	1.415888e-22
1.435489e+06	1.414408e-22
1.438799e+06	1.412396e-22
1.442115e+06	1.410859e-22
1.445440e+06	1.409297e-22
1.448772e+06	1.407175e-22
1.452112e+06	1.405555e-22
1.455459e+06	1.403910e-22
1.458814e+06	1.401676e-22
1.462177e+06	1.399971e-22
1.465548e+06	1.397658e-22
1.468926e+06	1.395894e-22
1.472313e+06	1.394105e-22
1.475707e+06	1.391679e-22
1.479108e+06	1.389830e-22
1.482518e+06	1.387324e-22
1.485936e+06	1.385414e-22
1.489361e+06	1.383479e-22
1.492794e+06	1.380859e-22
1.496236e+06	1.378865e-22
1.499685e+06	1.376166e-22
1.503142e+06	1.374112e-22
1.506607e+06	1.371333e-22
1.510080e+06	1.369220e-22
1.513561e+06	1.366363e-22
1.517050e+06	1.364191e-22
1.520548e+06	1.361256e-22
1.524053e+06	1.359025e-22
1.527566e+06	1.356012e-22
1.531087e+06	1.353724e-22
1.534617e+06	1.350634e-22
1.538155e+06	1.348288e-22
1.541700e+06	1.345124e-22
1.545254e+06	1.342722e-22
1.548817e+06	1.339483e-22
1.552387e+06	1.337025e-22
1.555966e+06	1.333712e-22
1.559553e+06	1.330357e-22
1.563148e+06	1.327814e-22
1.566751e+06	1.324387e-22
1.570363e+06	1.321791e-22
1.573983e+06	1.318293e-22
1.577611e+06	1.314756e-22
1.581248e+06	1.312077e-22
1.584893e+06	1.308472e-22
1.588547e+06	1.304826e-22
1.592209e+06	1.302066e-22
1.595879e+06	1.298354e-22
1.599558e+06	1.294605e-22
1.603245e+06	1.291770e-22
1.606941e+06	1.287956e-22
1.610646e+06	1.284108e-22
1.614359e+06	1.281199e-22
1.618080e+06	1.277291e-22
1.621810e+06	1.273349e-22
1.625549e+06	1.269375e-22
1.629296e+06	1.266373e-22
1.633052e+06	1.262343e-22
1.636817e+06	1.258280e-22
1.640590e+06	1.254187e-22
1.644372e+06	1.251098e-22
1.648162e+06	1.246954e-22
1.651962e+06	1.242782e-22
1.655770e+06	1.238582e-22
1.659587e+06	1.234356e-22
1.663413e+06	1.231171e-22
1.667247e+06	1.226902e-22
1.671091e+06	1.222609e-22
1.674943e+06	1.218293e-22
1.678804e+06	1.213953e-22
1.682674e+06	1.209591e-22
1.686553e+06	1.205202e-22
1.690441e+06	1.201898e-22
1.694338e+06	1.197475e-22
1.698244e+06	1.193033e-22
1.702159e+06	1.188573e-22
1.706082e+06	1.184096e-22
1.710015e+06	1.179603e-22
1.713957e+06	1.175095e-22
1.717908e+06	1.170573e-22
1.721869e+06	1.166036e-22
1.725838e+06	1.161486e-22
1.729816e+06	1.156925e-22
1.733804e+06	1.152352e-22
1.737801e+06	1.147769e-22
1.741807e+06	1.143177e-22
1.745822e+06	1.138576e-22
1.749847e+06	1.133969e-22
1.753881e+06	1.129355e-22
1.757924e+06	1.124735e-22
1.761976e+06	1.120110e-22
1.766038e+06	1.115481e-22
1.770109e+06	1.110848e-22
1.774189e+06	1.106214e-22
1.778279e+06	1.101578e-22
1.782379e+06	1.096942e-22
1.786488e+06	1.092307e-22
1.790606e+06	1.086514e-22
1.794734e+06	1.081881e-22
1.798871e+06	1.077252e-22
1.803018e+06	1.072626e-22
1.807174e+06	1.068004e-22
1.811340e+06	1.063387e-22
1.815516e+06	1.057624e-22
1.819701e+06	1.053021e-22
1.823896e+06	1.048425e-22
1.828100e+06	1.043838e-22
1.832314e+06	1.039259e-22
1.836538e+06	1.033550e-22
1.840772e+06	1.028994e-22
1.845015e+06	1.024449e-22
1.849269e+06	1.019915e-22
1.853532e+06	1.014265e-22
1.857804e+06	1.009760e-22
1.862087e+06	1.005269e-22
1.866380e+06	1.000791e-22
1.870682e+06	9.952140e-23
1.874995e+06	9.907692e-23
1.879317e+06	9.863407e-23
1.883649e+06	9.808287e-23
1.887991e+06	9.764386e-23
1.892344e+06	9.720663e-23
1.896706e+06	9.666269e-23
1.901078e+06	9.622967e-23
1.905461e+06	9.579858e-23
1.909853e+06	9.526252e-23
1.914256e+06	9.483596e-23
1.918669e+06	9.430569e-23
1.923092e+06	9.388385e-23
1.927525e+06	9.335960e-23
1.931968e+06	9.294266e-23
1.936422e+06	9.252800e-23
1.940886e+06	9.201286e-23
1.945360e+06	9.160334e-23
1.949845e+06	9.109474e-23
1.954339e+06	9.069053e-23
1.958845e+06	9.018862e-23
1.963360e+06	8.978975e-23
1.967886e+06	8.929455e-23
1.972423e+06	8.890116e-23
1.976970e+06	8.841293e-23
1.981527e+06	8.792862e-23
1.986095e+06	8.754401e-23
1.990673e+06	8.706683e-23
1.995262e+06	8.668797e-23
1.999862e+06	8.621800e-23
2.004472e+06	8.584495e-23
2.009093e+06	8.538232e-23
2.013724e+06	8.492377e-23
2.018366e+06	8.455987e-23
2.023019e+06	8.410869e-23
2.027683e+06	8.366163e-23
2.032357e+06	8.330696e-23
2.037042e+06	8.286733e-23
2.041738e+06	8.243182e-23
2.046445e+06	8.208638e-23
2.051162e+06	8.165828e-23
2.055891e+06	8.123429e-23
2.060630e+06	8.081440e-23
2.065380e+06	8.048144e-23
2.070141e+06	8.006892e-23
2.074914e+06	7.966047e-23
2.079697e+06	7.925607e-23
2.084491e+06	7.893546e-23
2.089296e+06	7.853831e-23
2.094112e+06	7.814517e-23
2.098940e+06	7.775602e-23
2.103778e+06	7.737083e-23
2.108628e+06	7.698958e-23
2.113489e+06	7.668740e-23
2.118361e+06	7.631319e-23
2.123244e+06	7.594286e-23
2.128139e+06	7.557639e-23
2.133045e+06	7.521374e-23
2.137962e+06	7.485488e-23
2.142891e+06	7.449977e-23
2.147830e+06	7.414840e-23
2.152782e+06	7.380073e-23
2.157744e+06	7.345672e-23
2.162719e+06	7.311635e-23
2.167704e+06	7.277957e-23
2.172701e+06	7.244636e-23
2.177710e+06	7.211668e-23
2.182730e+06	7.179048e-23
2.187762e+06	7.146775e-23
2.192805e+06	7.114843e-23
2.197860e+06	7.083250e-23
2.202926e+06	7.051992e-23
2.208005e+06	7.021065e-23
2.213095e+06	6.990465e-23
2.218196e+06	6.960190e-23
2.223310e+06	6.930237e-23
2.228435e+06	6.900599e-23
2.233572e+06	6.865450e-23
2.238721e+06	6.836498e-23
2.243882e+06	6.807850e-23
2.249055e+06	6.779500e-23
2.254239e+06	6.751447e-23
2.259436e+06	6.723686e-23
2.264644e+06	6.690751e-23
2.269865e+06	6.663613e-23
2.275097e+06	6.636758e-23
2.280342e+06	6.610179e-23
2.285599e+06	6.578642e-23
2.290868e+06	6.552656e-23
2.296149e+06	6.526932e-23
2.301442e+06	6.501468e-23
2.306747e+06	6.471249e-23
2.312065e+06	6.446343e-23
2.317395e+06	6.421685e-23
2.322737e+06	6.392417e-23
2.328091e+06	6.368293e-23
2.333458e+06	6.344406e-23
2.338837e+06	6.316047e-23
2.344229e+06	6.292666e-23
2.349633e+06	6.264906e-23
2.355049e+06	6.242016e-23
2.360478e+06	6.219343e-23
2.365920e+06	6.192418e-23
2.371374e+06	6.170212e-23
2.376840e+06	6.143837e-23
2.382319e+06	6.122081e-23
2.387811e+06	6.096238e-23
2.393316e+06	6.074918e-23
2.398833e+06	6.049587e-23
2.404363e+06	6.028687e-23
2.409905e+06	6.003851e-23
2.415461e+06	5.983356e-23
2.421029e+06	5.958999e-23
2.426610e+06	5.934895e-23
2.432204e+06	5.914999e-23
2.437811e+06	5.891348e-23
2.443431e+06	5.871822e-23
2.449063e+06	5.848608e-23
2.454709e+06	5.825625e-23
2.460368e+06	5.806647e-23
2.466039e+06	5.784077e-23
2.471724e+06	5.761727e-23
2.477422e+06	5.743267e-23
2.483133e+06	5.721308e-23
2.488857e+06	5.699557e-23
2.494595e+06	5.678010e-23
2.500345e+06	5.660205e-23
2.506109e+06	5.639019e-23
2.511886e+06	5.618027e-23
2.517677e+06	5.597223e-23
2.523481e+06	5.580029e-23
2.529298e+06	5.559562e-23
2.535129e+06	5.539275e-23
2.540973e+06	5.519164e-23
2.546830e+06	5.499226e-23
2.552701e+06	5.479457e-23
2.558586e+06	5.459854e-23
2.564484e+06	5.443644e-23
2.570396e+06	5.424340e-23
2.576321e+06	5.405196e-23
2.582260e+06	5.386208e-23
2.588213e+06	5.367374e-23
2.594179e+06	5.348690e-23
2.600160e+06	5.330153e-23
2.606154e+06	5.311762e-23
2.612161e+06	5.293514e-23
2.618183e+06	5.275405e-23
2.624219e+06	5.257435e-23
2.630268e+06	5.239601e-23
2.636331e+06	5.221902e-23
2.642409e+06	5.204333e-23
2.648500e+06	5.184007e-23
2.654606e+06	5.166724e-23
2.660725e+06	5.149568e-23
2.666859e+06	5.132536e-23
2.673006e+06	5.115627e-23
2.679168e+06	5.098839e-23
2.685344e+06	5.082170e-23
2.691535e+06	5.062873e-23
2.697739e+06	5.046458e-23
2.703958e+06	5.030159e-23
2.710192e+06	5.013974e-23
2.716439e+06	4.997901e-23
2.722701e+06	4.979289e-23
2.728978e+06	4.963455e-23
2.735269e+06	4.947730e-23
2.741574e+06	4.929519e-23
2.747894e+06	4.914025e-23
2.754229e+06	4.898637e-23
2.760578e+06	4.880816e-23
2.766942e+06	4.865654e-23
2.773320e+06	4.850596e-23
2.779713e+06	4.833157e-23
2.786121e+06	4.818319e-23
2.792544e+06	4.801134e-23
2.798981e+06	4.786513e-23
2.805434e+06	4.771990e-23
2.811901e+06	4.755171e-23
2.818383e+06	4.740860e-23
2.824880e+06	4.724287e-23
2.831392e+06	4.710189e-23
2.837919e+06	4.693862e-23
2.844461e+06	4.679971e-23
2.851018e+06	4.663886e-23
2.857591e+06	4.647929e-23
2.864178e+06	4.634354e-23
2.870781e+06	4.618634e-23
2.877398e+06	4.605262e-23
2.884032e+06	4.589778e-23
2.890680e+06	4.574420e-23
2.897344e+06	4.561357e-23
2.904023e+06	4.546232e-23
2.910717e+06	4.531232e-23
2.917427e+06	4.518475e-23
2.924152e+06	4.503708e-23
2.930893e+06	4.489065e-23
2.937650e+06	4.474545e-23
2.944422e+06	4.462197e-23
2.951209e+06	4.447904e-23
2.958012e+06	4.433733e-23
2.964831e+06	4.419685e-23
2.971666e+06	4.405758e-23
2.978516e+06	4.391952e-23
2.985383e+06	4.380214e-23
2.992265e+06	4.366631e-23
2.999163e+06	4.353168e-23
3.006076e+06	4.339825e-23
3.013006e+06	4.326601e-23
3.019952e+06	4.313498e-23
3.026913e+06	4.300517e-23
3.033891e+06	4.287653e-23
3.040885e+06	4.274906e-23
3.047895e+06	4.262276e-23
3.054921e+06	4.249762e-23
3.061963e+06	4.237365e-23
3.069022e+06	4.225082e-23
3.076097e+06	4.212914e-23
3.083188e+06	4.200861e-23
3.090295e+06	4.188923e-23
3.097419e+06	4.177098e-23
3.104560e+06	4.163723e-23
3.111716e+06	4.152141e-23
3.118890e+06	4.140670e-23
3.126079e+06	4.129309e-23
3.133286e+06	4.118060e-23
3.140509e+06	4.105337e-23
3.147748e+06	4.094323e-23
3.155005e+06	4.083416e-23
3.162278e+06	4.072618e-23
3.169567e+06	4.060409e-23
3.176874e+06	4.049839e-23
3.184198e+06	4.039375e-23
3.191538e+06	4.027548e-23
3.198895e+06	4.017310e-23
3.206269e+06	4.007176e-23
3.213661e+06	3.995720e-23
3.221069e+06	3.985805e-23
3.228494e+06	3.975990e-23
3.235937e+06	3.964898e-23
3.243396e+06	3.955300e-23
3.250873e+06	3.944451e-23
3.258367e+06	3.935063e-23
3.265878e+06	3.924452e-23
3.273407e+06	3.915271e-23
3.280953e+06	3.904895e-23
3.288516e+06	3.894641e-23
3.296097e+06	3.885769e-23
3.303695e+06	3.875743e-23
3.311311e+06	3.867068e-23
3.318945e+06	3.857265e-23
3.326596e+06	3.847580e-23
3.334264e+06	3.839200e-23
3.341950e+06	3.829730e-23
3.349654e+06	3.820374e-23
3.357376e+06	3.812280e-23
3.365116e+06	3.803133e-23
3.372873e+06	3.794097e-23
3.380648e+06	3.785170e-23
3.388442e+06	3.777446e-23
3.396253e+06	3.768721e-23
3.404082e+06	3.760100e-23
3.411929e+06	3.751584e-23
3.419794e+06	3.743171e-23
3.427678e+06	3.734859e-23
3.435579e+06	3.726647e-23
3.443499e+06	3.719544e-23
3.451437e+06	3.711517e-23
3.459394e+06	3.703587e-23
3.467369e+06	3.695753e-23
3.475362e+06	3.688013e-23
3.483373e+06	3.680369e-23
3.491403e+06	3.672817e-23
3.499452e+06	3.665356e-23
3.507519e+06	3.657100e-23
3.515604e+06	3.649857e-23
3.523709e+06	3.642699e-23
3.531832e+06	3.635627e-23
3.539973e+06	3.628641e-23
3.548134e+06	3.621739e-23
3.556313e+06	3.614920e-23
3.564511e+06	3.607347e-23
3.572728e+06	3.600701e-23
3.580964e+06	3.594139e-23
3.589219e+06	3.587662e-23
3.597493e+06	3.581264e-23
3.605786e+06	3.574157e-23
3.614099e+06	3.567921e-23
3.622430e+06	3.561759e-23
3.630781e+06	3.554916e-23
3.639150e+06	3.548910e-23
3.647539e+06	3.542239e-23
3.655948e+06	3.536385e-23
3.664376e+06	3.530606e-23
3.672823e+06	3.524210e-23
3.681290e+06	3.518596e-23
3.689776e+06	3.512365e-23
3.698282e+06	3.506899e-23
3.706807e+06	3.500827e-23
3.715352e+06	3.495499e-23
3.723917e+06	3.489581e-23
3.732502e+06	3.483742e-23
3.741106e+06	3.478619e-23
3.749730e+06	3.472926e-23
3.758374e+06	3.467932e-23
3.767038e+06	3.462410e-23
3.775722e+06	3.456993e-23
3.784426e+06	3.452239e-23
3.793150e+06	3.446959e-23
3.801894e+06	3.441749e-23
3.810658e+06	3.436609e-23
3.819443e+06	3.432097e-23
3.828247e+06	3.427088e-23
3.837072e+06	3.422146e-23
3.845918e+06	3.417270e-23
3.854784e+06	3.412460e-23
3.863670e+06	3.407713e-23
3.872576e+06	3.403030e-23
3.881504e+06	3.398409e-23
3.890451e+06	3.394353e-23
3.899420e+06	3.389847e-23
3.908409e+06	3.385402e-23
3.917419e+06	3.381015e-23
3.926449e+06	3.376686e-23
3.935501e+06	3.371944e-23
3.944573e+06	3.367735e-23
3.953666e+06	3.363583e-23
3.962780e+06	3.359485e-23
3.971915e+06	3.355442e-23
3.981072e+06	3.351452e-23
3.990249e+06	3.347515e-23
3.999447e+06	3.343630e-23
4.008667e+06	3.339373e-23
4.017908e+06	3.335595e-23
4.027170e+06	3.331868e-23
4.036454e+06	3.328186e-23
4.045759e+06	3.324156e-23
4.055085e+06	3.320579e-23
4.064433e+06	3.317050e-23
4.073803e+06	3.313182e-23
4.083194e+06	3.309751e-23
4.092607e+06	3.305990e-23
4.102041e+06	3.302654e-23
4.111497e+06	3.299361e-23
4.120975e+06	3.295755e-23
4.130475e+06	3.292556e-23
4.139997e+06	3.289051e-23
4.149540e+06	3.285597e-23
4.159106e+06	3.282531e-23
4.168694e+06	3.279173e-23
4.178304e+06	3.276192e-23
4.187936e+06	3.272927e-23
4.197590e+06	3.269709e-23
4.207266e+06	3.266854e-23
4.216965e+06	3.263726e-23
4.226686e+06	3.260643e-23
4.236430e+06	3.257908e-23
4.246196e+06	3.254911e-23
4.255984e+06	3.251958e-23
4.265795e+06	3.249045e-23
4.275629e+06	3.246167e-23
4.285485e+06	3.243619e-23
4.295364e+06	3.240829e-23
4.305266e+06	3.238080e-23
4.315191e+06	3.235371e-23
4.325138e+06	3.232703e-23
4.335109e+06	3.230073e-23
4.345102e+06	3.227483e-23
4.355119e+06	3.224930e-23
4.365158e+06	3.222415e-23
4.375221e+06	3.219938e-23
4.385307e+06	3.217497e-23
4.395416e+06	3.215091e-23
4.405549e+06	3.212487e-23
4.415704e+06	3.210156e-23
4.425884e+06	3.207859e-23
4.436086e+06	3.205596e-23
4.446313e+06	3.203367e-23
4.456562e+06	3.200954e-23
4.466836e+06	3.198793e-23
4.477133e+06	3.196665e-23
4.487454e+06	3.194568e-23
4.497799e+06	3.192297e-23
4.508167e+06	3.190265e-23
4.518559e+06	3.188064e-23
4.528976e+06	3.186094e-23
4.539416e+06	3.184154e-23
4.549881e+06	3.182052e-23
4.560369e+06	3.180172e-23
4.570882e+06	3.178135e-23
4.581419e+06	3.176312e-23
4.591980e+06	3.174338e-23
4.602566e+06	3.172396e-23
4.613176e+06	3.170659e-23
4.623810e+06	3.168781e-23
4.634469e+06	3.167100e-23
4.645153e+06	3.165280e-23
4.655861e+06	3.163489e-23
4.666594e+06	3.161728e-23
4.677351e+06	3.160152e-23
4.688134e+06	3.158445e-23
4.698941e+06	3.156767e-23
4.709773e+06	3.155117e-23
4.720630e+06	3.153493e-23
4.731513e+06	3.151902e-23
4.742420e+06	3.150488e-23
4.753352e+06	3.148956e-23
4.764310e+06	3.147450e-23
4.775293e+06	3.145968e-23
4.786301e+06	3.144510e-23
4.797334e+06	3.143077e-23
4.808393e+06	3.141668e-23
